dates,satname,nzd0355-0000,nzd0355-0001,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095
2020-10-23 22:07:33.943000,L8,,,,,,,,,,,,,,522.60,521.56,515.60,515.75,513.23,500.26,505.72,494.63,480.13,476.26,469.60,464.28,456.18,445.67,439.09,428.15,436.40,417.22,420.90,414.77,408.57,403.85,396.77,394.54,378.07,378.87,372.58,358.33,353.67,341.74,336.65,339.23,331.82,336.20,336.63,322.94,308.55,300.83,287.60,281.64,272.13,265.60,258.73,251.33,243.82,245.67,257.03,247.57,250.43,243.96,241.26,227.64,214.04,198.80,188.69,186.72,178.64,187.67,193.14,197.07,183.76,186.83,202.24,215.10,202.59,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 22:07:26.124000,L8,424.08,510.64,524.16,520.97,511.76,498.69,496.43,492.22,477.97,480.55,480.33,480.60,471.67,464.66,456.77,453.98,449.03,445.34,443.85,437.44,435.63,421.61,421.20,418.18,409.86,400.39,389.25,376.22,369.83,364.54,358.74,352.41,346.39,346.39,343.73,335.17,326.44,319.74,310.58,303.52,294.99,286.97,284.23,282.59,280.83,280.18,279.24,280.06,275.10,262.53,252.44,242.20,240.14,235.11,231.58,227.36,217.99,211.74,207.56,206.76,205.77,208.77,211.84,204.61,187.11,171.21,159.33,,,,,,,,,,,,,533.21,,,,,526.47,,,,,,,,,,,,,,,,,,
2021-02-12 22:07:19.216000,L8,,,,,,,,,,,,,,,525.72,509.78,505.21,483.50,486.26,481.22,476.02,461.01,452.91,454.57,444.28,434.09,413.34,422.62,414.33,404.76,405.63,399.32,397.45,394.49,393.05,382.08,375.49,356.33,350.52,331.68,321.24,320.27,318.84,310.88,307.02,316.43,312.91,309.97,302.63,293.76,282.58,279.29,271.56,264.52,259.77,248.89,243.73,231.11,237.92,234.90,228.98,233.57,228.88,246.81,465.91,388.33,229.27,230.70,233.53,220.21,,,216.45,476.22,413.56,527.91,230.81,207.38,358.39,,,,,,,,,,,,,,510.22,323.60,,413.18,353.00,,,,,,
2021-03-16 22:07:03.784000,L8,,,,,,,,,,,,,,,504.63,515.30,510.01,506.22,495.29,484.38,479.31,475.44,483.13,489.29,498.14,476.64,441.10,449.82,460.14,431.69,412.52,415.20,418.97,401.92,402.10,392.28,395.88,384.73,382.18,369.73,347.34,344.71,337.00,342.23,336.85,324.19,331.33,336.20,321.89,306.27,315.39,297.22,284.71,280.94,259.84,256.49,260.80,261.10,245.59,244.66,249.84,263.47,246.10,250.07,238.24,216.49,207.86,194.92,193.85,189.01,207.65,202.24,199.30,190.88,192.85,210.76,224.15,217.73,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17 22:06:54.118000,L8,,,,,,,,,,,,,,,,,523.37,519.68,516.09,515.76,507.33,500.98,494.79,479.69,471.26,462.80,450.16,455.17,433.25,421.22,428.77,418.71,411.11,415.72,409.28,419.24,400.73,390.64,380.41,364.95,355.10,355.59,345.86,346.31,342.48,333.35,333.03,337.09,327.18,315.63,305.02,293.13,283.43,277.30,271.79,262.38,266.03,253.89,251.82,253.54,253.42,259.32,258.96,243.44,226.59,219.66,203.68,190.72,195.12,196.51,191.05,200.04,198.76,188.61,189.48,208.79,219.91,210.77,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03 22:06:44.632000,L8,,,,,,,,,,,,,,,,528.27,520.16,515.83,514.45,508.98,502.58,485.45,480.65,481.31,468.78,465.48,467.83,458.47,455.60,435.07,432.08,420.71,412.32,407.37,403.80,392.71,391.86,374.17,369.44,362.77,355.07,347.33,349.45,337.24,332.45,331.36,326.34,332.57,335.23,312.66,310.69,291.29,282.74,275.87,270.00,267.52,256.55,255.04,247.97,248.78,248.35,249.01,249.95,248.77,234.31,219.23,206.08,196.24,191.01,185.75,183.87,195.27,196.23,181.68,186.39,208.21,245.98,211.83,169.53,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06 22:07:08.299000,L8,,,,,,,,,,,,,,,,,,,,,,517.98,520.82,504.32,485.63,472.95,464.21,460.56,454.45,450.95,448.53,426.69,428.86,434.88,436.71,423.41,420.67,392.19,381.01,370.62,378.16,379.45,376.35,371.47,362.05,362.69,361.80,364.63,353.16,349.39,344.80,332.47,320.17,307.71,298.19,281.59,279.24,280.27,273.45,268.00,277.03,281.83,278.09,258.53,244.12,227.70,215.50,202.42,197.20,208.48,213.47,203.92,217.37,206.03,219.70,245.06,295.01,285.77,252.93,,,,,,,,,,,,,,182.33,202.26,212.71,221.16,248.23,249.21,226.30,202.68,213.00,209.13,222.94
2021-08-23 22:07:25.117000,L8,,,,,,,,,,,526.42,525.99,519.83,511.89,508.40,503.44,500.45,497.64,492.45,488.81,481.23,474.58,469.24,461.90,455.62,448.21,436.46,429.27,422.33,415.85,407.47,402.16,401.62,398.07,394.11,385.35,380.63,369.15,363.74,357.36,345.10,342.69,332.19,328.86,323.87,321.16,324.22,322.50,318.19,306.04,293.79,282.77,274.39,269.88,262.76,257.07,250.04,243.15,239.68,241.31,241.38,242.05,240.38,228.38,217.01,204.69,191.58,187.97,181.71,179.76,179.40,186.68,193.57,180.12,188.22,206.09,219.65,204.80,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 22:07:29.873000,L8,,,,,,,,,,,,,,,,516.20,509.01,504.70,500.64,492.47,483.59,479.33,475.40,472.76,464.36,457.08,456.10,436.95,427.29,420.57,416.63,411.97,407.81,405.86,402.20,392.97,384.39,374.08,367.09,364.71,350.82,344.30,336.37,334.73,333.48,329.57,329.36,337.88,328.15,306.74,297.45,289.21,281.76,275.20,269.34,260.15,253.74,247.96,247.45,246.95,247.89,248.46,248.66,233.83,221.30,210.23,198.77,189.48,188.06,185.14,184.73,194.38,194.09,181.41,184.33,206.74,220.04,209.41,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:07:32.728000,L8,,,,,,,,,,,,528.64,521.28,514.44,511.28,508.17,505.13,499.81,497.53,493.98,485.55,482.24,474.90,466.24,458.74,451.24,440.47,430.84,422.69,418.50,411.80,407.35,404.33,399.71,399.18,386.75,381.55,372.30,361.35,359.15,347.03,344.55,333.48,332.15,326.02,324.77,326.98,323.85,316.25,303.25,292.59,287.08,278.31,271.30,264.60,256.30,251.80,244.87,243.35,242.97,241.95,244.11,242.23,228.96,215.84,210.08,195.69,187.86,184.56,182.84,182.21,188.76,190.14,178.84,185.79,208.63,220.77,202.86,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21 22:07:31.120000,L9,,,,,,,,,523.15,522.49,521.32,515.93,511.44,508.37,503.54,494.49,493.03,485.35,482.53,477.99,472.74,468.94,461.45,456.95,447.47,435.39,430.73,421.78,413.55,405.98,396.29,391.22,388.19,389.66,391.17,374.57,365.84,351.33,348.67,344.23,336.32,329.79,326.68,324.78,319.68,319.92,325.44,314.43,312.04,298.57,292.93,286.23,276.22,265.11,258.55,250.78,243.11,236.72,235.55,234.24,234.35,234.27,235.48,220.37,204.46,190.09,182.13,168.22,167.93,169.61,169.52,171.65,175.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29 22:07:29.143000,L8,,,524.09,518.35,507.51,499.27,491.61,487.50,483.27,486.07,485.15,481.32,478.97,467.82,457.40,453.56,451.59,447.05,443.47,438.52,436.67,424.72,422.88,418.40,410.20,401.44,390.94,378.17,371.22,364.84,359.32,353.40,349.53,348.05,346.69,337.66,328.92,322.35,315.17,307.47,298.64,290.85,287.06,284.87,284.43,281.70,281.78,281.55,279.02,267.93,255.58,245.77,235.34,234.46,231.88,224.48,221.48,210.41,210.31,211.63,211.37,213.62,218.00,214.39,202.43,182.62,181.21,169.93,163.64,161.10,172.62,183.50,191.72,182.55,186.54,201.57,205.09,190.94,,,,,,531.47,522.89,,,,,,,,,,,,,,,,,,
2022-01-14 22:07:27.312000,L8,475.23,517.91,521.25,521.26,509.79,498.28,490.20,488.76,479.75,483.58,482.63,480.84,473.94,466.74,455.38,451.78,446.56,442.60,443.55,437.05,436.89,420.82,419.54,418.32,406.73,399.41,388.82,373.32,368.76,362.91,355.13,350.52,346.06,344.27,340.93,333.78,325.16,318.59,311.65,304.26,297.13,288.74,284.87,281.89,280.61,279.37,277.83,280.34,275.65,261.98,251.92,241.36,232.82,232.18,230.30,219.89,214.25,211.22,204.06,203.45,204.80,206.52,209.89,196.50,183.94,166.87,,,,,,,,,,,,,,,,,,,533.43,,,,,,,,,,,,,,,,,,
2022-02-15 22:07:18.025000,L8,,,,,,,,,,,,,,,,523.79,516.03,515.01,513.88,509.47,496.35,496.46,493.89,507.59,480.97,483.39,462.86,446.65,444.77,440.81,429.62,432.25,419.20,407.61,404.98,397.63,392.15,390.34,376.42,368.79,360.83,350.30,343.85,339.34,341.74,331.74,333.86,338.81,328.17,322.04,313.63,301.96,283.55,281.53,271.35,265.39,274.82,251.57,247.08,245.66,246.29,247.44,250.60,237.00,224.03,208.90,200.06,187.08,185.53,185.06,186.25,190.52,195.19,182.28,186.05,218.08,229.33,231.79,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23 22:07:19.963000,L9,,,,,,,,,,,,,,,,,,,531.32,521.30,516.69,501.83,500.65,494.67,494.59,521.43,491.58,462.30,469.61,476.33,465.78,445.31,433.73,425.62,433.14,419.67,404.48,394.79,381.37,374.95,375.90,367.68,366.56,362.60,354.21,345.54,341.33,342.39,334.78,325.61,309.10,293.50,296.67,286.09,287.85,286.40,270.52,257.94,255.55,259.51,268.10,264.51,256.33,245.22,231.66,219.47,208.90,197.19,195.29,191.67,202.81,205.40,196.86,187.69,191.64,216.19,225.93,211.76,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06 22:07:05.573000,L8,,,,,,,,,,,,,,,,519.25,518.06,524.02,523.01,509.21,496.15,492.10,478.54,469.16,482.53,460.83,450.77,457.57,439.77,424.83,414.83,419.55,409.86,407.93,415.88,410.86,389.75,393.05,386.13,368.07,364.15,352.06,352.95,343.55,342.46,334.79,330.52,340.31,335.75,316.24,300.02,293.06,282.19,273.21,268.76,261.47,253.97,249.70,264.43,264.34,258.59,253.12,250.22,256.10,239.69,223.54,210.47,200.82,199.18,191.34,189.93,198.65,193.35,180.66,189.10,207.58,225.17,209.99,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22 22:07:10.472000,L8,,,,,,,,,,,,,,,,,,,,514.17,511.20,497.01,497.18,490.87,474.56,475.30,449.51,454.55,456.26,443.57,443.20,433.35,420.26,418.73,419.09,412.40,396.92,403.93,389.59,376.37,375.26,367.23,350.40,352.00,347.20,349.36,339.10,345.61,340.09,320.45,311.41,308.23,300.94,289.63,279.32,271.75,258.50,253.33,249.94,255.34,255.67,259.63,269.84,256.56,235.86,213.33,200.26,192.51,190.66,186.73,195.36,201.25,198.48,181.01,188.90,207.14,222.95,208.53,,,,,,,,,,,,392.88,293.65,395.23,,,,,,,,,,,
2022-06-07 22:07:19.428000,L8,,,,,,,,,,,,,,,,,,,,,524.64,521.87,513.77,501.08,490.05,491.50,486.09,471.31,463.00,453.48,440.75,429.17,425.09,422.42,427.13,421.72,409.64,405.19,396.14,387.52,381.53,371.17,357.21,346.19,349.10,357.20,343.76,352.99,353.83,341.63,329.23,322.30,310.63,300.00,281.85,269.52,264.84,256.31,264.64,262.83,268.83,267.80,273.61,257.37,234.79,225.26,209.51,197.46,193.89,192.23,205.04,203.49,200.25,184.09,191.03,224.21,245.46,218.04,169.10,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 22:07:44.129000,L8,389.04,494.13,515.00,502.85,496.86,491.48,479.53,485.04,463.12,462.47,464.43,469.17,462.80,459.13,447.28,442.19,434.20,433.66,433.64,430.32,428.59,410.26,406.20,401.92,399.45,391.70,383.17,371.13,364.77,362.74,348.12,347.75,339.56,339.03,334.04,320.92,316.81,311.46,300.89,299.08,291.13,286.03,280.71,278.70,272.94,269.24,268.27,272.01,268.61,254.58,243.01,234.78,220.08,218.60,214.69,209.21,200.88,195.55,189.95,190.45,192.85,192.43,194.09,173.54,,,,,,,,,,,,,,,,522.62,528.19,,,531.24,520.61,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:27.941000,L9,,,520.43,515.56,504.04,498.15,491.53,490.57,477.57,478.77,474.23,477.55,474.10,467.71,457.16,454.07,445.68,441.07,440.19,435.34,432.92,419.33,415.95,411.44,409.34,400.98,390.85,378.42,372.85,367.79,359.37,353.89,349.27,345.81,340.71,331.45,324.75,317.11,310.36,304.93,297.93,292.04,285.39,284.77,280.72,276.02,274.03,278.89,275.34,259.29,246.64,237.51,228.31,225.58,219.59,215.34,209.79,200.68,197.08,197.08,196.84,198.07,196.56,181.94,156.90,,,,,,,,,,,,,,,,,,,,525.63,,,,,,,,,,,,,,,,,,
2022-09-19 22:07:33.648000,L9,382.56,497.23,516.50,503.54,500.35,497.17,485.95,482.85,475.24,470.85,471.10,474.19,468.44,461.81,451.49,447.57,439.77,438.09,437.97,429.77,430.24,414.41,410.45,408.43,404.33,395.81,384.87,374.54,368.28,363.37,354.50,351.34,345.34,342.56,337.06,327.22,321.25,316.55,310.01,300.96,293.37,289.26,281.79,279.38,278.00,273.14,269.23,275.41,272.15,255.59,244.19,233.67,224.82,222.84,214.89,211.83,203.85,197.14,191.79,193.46,194.89,193.71,194.49,178.17,,,,,,,,,,,,,,,,522.76,524.62,529.77,537.86,,519.81,,,,,,,,,,,,,,,,,,
2022-10-05 22:07:34.692000,L9,,,522.41,503.43,497.61,495.76,484.16,484.00,475.31,475.54,472.93,476.01,472.11,464.35,454.72,451.52,443.59,440.39,439.43,432.91,433.25,415.70,412.69,414.08,405.89,396.25,387.42,375.47,369.61,364.31,355.97,351.31,345.70,342.62,337.73,328.07,321.79,313.38,306.01,301.87,294.61,288.72,282.09,278.04,275.58,271.70,267.71,272.83,268.98,253.25,242.69,233.76,227.49,220.69,214.97,210.70,202.83,195.72,193.03,197.82,199.31,196.86,198.37,177.32,156.16,,,,,,,,,,,,,,,,,,,,515.49,,,,,,,,,,,,,,,,,,
2022-10-21 22:07:41.412000,L9,363.62,504.92,514.75,506.47,501.30,494.02,486.78,485.27,477.34,477.24,475.43,477.76,469.79,467.08,455.67,452.62,446.31,442.83,442.89,434.40,438.10,418.44,413.95,417.71,407.08,398.34,388.69,373.86,368.54,363.35,357.44,354.71,347.82,343.86,338.68,330.82,321.39,314.90,307.52,302.39,296.21,289.40,283.27,278.96,275.27,272.02,268.62,272.10,268.40,253.92,242.12,233.82,225.68,221.13,214.99,210.23,206.97,199.84,213.76,196.16,195.42,195.91,195.13,181.27,156.57,,,,,,,,,,,,,,,529.97,531.53,,,,516.60,,,,,,,,,,,,,,,,,,
2022-10-29 22:07:52.427000,L8,,,,,,,,,,,,,,515.50,506.96,501.90,500.18,491.81,487.93,481.24,474.34,464.71,464.14,459.13,454.34,444.47,440.35,422.47,419.21,410.35,405.19,401.95,407.03,401.61,394.53,384.13,373.48,370.62,356.45,352.29,340.84,336.74,329.23,325.85,320.22,325.67,320.02,314.30,313.19,302.80,288.57,279.76,278.61,267.34,263.59,253.06,246.88,240.32,239.79,244.83,241.67,242.55,241.32,224.90,206.98,200.48,195.24,178.62,170.03,169.84,170.66,180.78,182.10,173.19,176.75,201.08,208.64,198.22,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 22:07:39.965000,L9,380.71,507.34,515.71,507.52,502.76,492.77,489.46,487.22,475.63,478.64,476.53,478.49,470.01,466.27,456.27,453.33,446.34,442.22,441.89,436.08,435.46,420.05,416.35,416.79,406.09,397.53,388.19,376.00,369.16,364.58,357.69,353.47,348.25,345.53,339.83,330.33,321.86,316.35,309.16,303.48,296.51,289.61,284.12,280.66,276.96,275.25,270.98,274.81,270.45,255.27,246.07,234.56,227.25,223.71,217.47,212.45,208.89,199.33,197.38,198.25,197.87,199.78,200.04,185.87,162.94,,,,,,,,,,,,,,,532.10,,,,,520.69,,,,,,,,,,,,,,,,,,
2022-11-14 22:07:47.062000,L8,,,,,,,,,,,,,,,,525.97,514.40,519.23,507.18,505.61,488.05,483.77,486.53,476.15,459.87,462.44,455.13,433.76,429.84,436.22,434.03,422.24,430.01,414.83,422.99,406.58,387.81,376.15,378.73,367.14,356.68,347.58,337.10,333.22,326.25,340.95,344.33,332.45,317.88,305.87,297.87,299.90,282.57,280.11,271.23,260.02,258.82,246.01,243.98,246.60,245.08,247.45,240.77,227.56,214.48,211.54,200.26,185.48,178.75,179.01,176.67,184.05,182.99,172.91,175.61,199.96,207.99,192.52,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22 22:07:41.635000,L9,,,,,,,,,,,,525.61,523.13,516.16,509.30,504.73,499.00,496.54,492.12,482.62,475.33,460.16,474.86,484.49,466.36,454.55,443.32,437.37,429.47,420.66,415.75,408.72,405.33,400.20,398.81,387.51,380.07,370.67,384.98,364.44,348.12,344.56,403.44,425.22,483.28,473.67,416.82,425.46,425.74,410.40,450.26,503.08,437.42,422.25,436.42,457.80,476.04,240.70,238.45,234.45,235.95,240.01,239.20,226.85,210.79,200.84,188.69,178.51,174.24,173.60,171.25,175.06,181.99,173.62,177.59,198.71,207.83,192.63,,,,,,,,351.92,,,,234.64,278.24,263.97,,,,,,463.14,397.93,348.17,356.86,370.60,367.30
2022-12-24 22:07:37.966000,L9,,,,,,,,,515.30,524.36,524.91,513.49,506.66,496.41,496.29,490.45,486.36,479.92,481.95,467.67,462.81,460.51,483.18,451.01,440.87,431.97,436.37,419.45,416.84,399.55,400.42,391.50,389.86,389.73,385.12,377.65,365.85,357.45,350.66,346.73,349.46,339.03,315.55,321.72,317.97,331.25,316.03,321.45,307.48,296.29,279.16,279.08,269.97,261.34,249.42,251.37,234.60,229.63,221.69,228.00,227.58,225.68,232.93,219.59,204.09,190.88,176.51,172.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25 22:07:37.119000,L9,,,524.33,521.58,509.58,499.04,494.92,491.72,484.27,481.61,482.57,482.83,475.19,470.19,460.08,455.38,449.04,443.61,442.36,436.45,434.66,420.73,416.90,416.61,406.99,399.39,389.70,375.79,371.88,364.91,361.38,356.81,352.44,348.66,344.06,334.82,322.99,315.76,307.93,303.55,295.29,288.18,284.76,280.43,279.22,277.73,273.94,277.01,271.59,258.44,248.86,237.65,232.80,226.33,221.16,241.61,219.80,201.86,203.22,199.76,179.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10 22:07:44.308000,L9,358.58,475.66,480.57,440.65,506.48,485.22,493.45,482.38,475.02,467.02,474.04,458.43,462.52,409.81,433.99,418.19,430.28,416.32,427.00,329.67,424.84,406.68,403.59,408.84,399.01,379.17,305.43,325.49,334.05,359.34,333.70,353.24,351.56,318.62,314.56,326.89,315.83,310.29,302.71,298.17,292.89,283.52,279.23,272.47,271.89,270.15,268.40,271.71,265.69,251.12,243.36,231.18,225.97,219.27,209.79,198.26,202.06,196.75,196.04,195.46,194.99,199.24,198.53,187.14,173.07,159.52,,,,,,,,,,,,,,481.22,527.41,530.15,533.36,528.04,420.82,,,,,,,,,,,,,,,,,,
2023-02-18 22:07:25.855000,L8,,,,,,,,,,,,,,,,,520.39,523.33,518.31,513.71,505.32,502.36,492.09,484.65,487.91,487.80,486.57,460.40,447.86,434.36,431.09,429.01,430.82,425.83,424.82,413.78,409.72,407.60,396.60,386.97,374.31,362.85,358.80,352.07,349.50,351.33,345.42,341.66,343.58,335.47,326.49,315.27,302.52,290.05,282.55,275.14,271.31,270.55,269.78,264.11,265.40,263.88,261.07,252.40,236.67,221.03,210.61,200.25,197.50,187.23,186.60,193.30,201.01,184.34,191.71,209.61,239.07,222.40,170.54,,,,,,,,,,,404.66,350.49,356.13,,,,,,,,,,,
2023-03-06 22:07:14.102000,L8,,,,,,,,,,,,,,,,,,,,,,,,,520.46,509.80,486.99,479.01,464.76,455.06,443.49,437.84,441.19,440.44,432.76,418.43,410.86,398.05,384.70,379.68,376.76,368.23,357.70,358.50,344.79,343.87,347.09,340.60,338.28,332.97,319.76,313.23,295.07,289.00,280.62,271.80,267.27,262.51,261.52,260.17,255.18,262.54,269.20,257.37,240.10,228.08,210.82,197.35,194.05,192.05,195.65,200.39,192.04,176.08,190.37,203.78,253.60,212.17,,,,,,,,,,,,,,349.61,,,,,,,,,,,
2023-03-14 22:07:23.107000,L9,,,,,,,,,,,,,,,524.55,515.66,509.62,506.63,503.86,500.52,488.07,487.80,475.87,470.59,459.95,455.37,453.35,447.38,444.47,421.94,416.81,415.65,421.01,409.27,416.61,415.67,397.42,384.79,384.41,370.38,369.91,360.45,342.75,335.26,331.10,327.07,328.76,332.40,320.68,307.50,296.16,287.34,282.21,274.37,268.21,260.52,253.00,246.05,244.95,242.24,243.84,245.61,245.33,230.53,221.49,214.99,198.67,188.21,184.47,178.13,177.49,183.88,184.34,174.79,175.92,192.87,205.68,193.79,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22 22:07:04.713000,L8,,,,,,,,,,,,,,,,,,,,,,509.76,510.02,502.66,511.65,485.28,469.71,461.20,449.23,445.64,444.01,436.48,430.49,419.86,429.99,417.21,403.18,402.69,390.22,378.83,363.86,349.12,350.23,347.62,346.46,344.00,337.18,339.74,341.28,332.07,316.32,300.25,295.83,281.90,277.98,276.29,263.57,256.22,257.59,262.38,249.86,260.02,250.28,250.81,235.44,216.99,211.08,199.55,199.06,198.85,197.46,200.27,209.60,188.72,189.80,205.77,227.25,226.43,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-30 22:07:11.153000,L9,,,,,,,,,,,,,,,,,,,,,,,517.37,519.42,500.81,496.67,503.52,511.33,486.57,474.80,466.45,459.68,447.13,440.05,432.37,422.55,427.70,407.14,399.57,401.22,383.41,377.62,368.47,367.66,355.62,354.90,356.44,357.72,352.02,338.64,324.70,311.03,309.22,300.84,302.95,292.02,284.97,278.55,273.05,272.64,272.99,275.37,273.23,259.86,248.45,232.81,227.90,201.63,200.62,204.37,201.33,202.89,203.43,197.54,194.09,289.60,284.79,262.43,190.96,,,,,,,,,,418.05,283.37,343.84,365.75,,,,,,,,,219.22,275.53,244.78
2023-04-15 22:07:04.808000,L9,,,,,,,,,,,,,,,,,517.97,512.38,512.73,508.43,503.81,499.58,497.57,494.33,479.63,477.07,468.68,458.51,449.24,445.14,438.35,429.20,422.47,421.36,425.97,414.83,400.94,395.27,389.28,370.87,376.70,356.49,351.89,338.48,338.23,331.97,334.26,337.80,336.41,323.76,312.59,301.91,294.21,278.96,271.11,274.83,269.67,256.21,251.52,258.54,267.30,249.93,249.90,238.52,226.93,213.54,199.77,194.52,187.87,182.35,188.62,197.18,192.88,179.27,183.75,207.27,245.59,216.79,,,,,,,,,,,,,,347.21,,,,,,,,,,,
2023-04-23 22:06:45.046000,L8,,,516.83,519.50,511.22,509.07,491.26,488.30,479.62,480.11,475.39,476.67,466.96,465.14,462.22,456.23,482.15,446.27,456.66,436.29,433.97,420.58,413.98,415.52,418.87,400.04,390.53,379.82,375.34,372.70,365.58,356.31,346.42,344.54,338.40,326.69,315.00,312.24,303.64,297.58,279.74,266.44,255.51,250.56,230.40,201.90,253.86,272.26,321.15,304.31,302.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.07,524.43,,,,,,,,,,,,,,,,,,
2023-06-02 22:06:41.744000,L9,,,,,,,,,,,,,,,,529.91,524.82,520.26,518.71,513.92,507.12,504.29,498.16,495.23,487.09,474.23,470.99,462.54,457.39,447.89,450.74,453.50,438.38,417.61,420.35,408.75,396.59,394.18,385.93,375.16,371.07,356.79,357.31,351.14,357.31,355.94,354.16,360.00,346.91,332.07,330.78,317.71,297.83,287.79,278.34,269.26,260.78,254.03,253.11,250.90,254.93,254.31,257.05,251.62,234.53,219.87,204.23,193.48,189.43,188.29,190.98,193.93,193.89,188.22,187.80,207.58,222.77,230.64,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-10 22:06:39.746000,L8,,,,,,,,,,,,,,,,,521.26,508.49,505.13,505.87,505.14,497.54,483.88,486.22,468.47,454.81,471.79,465.00,443.36,437.86,433.96,422.52,430.41,438.02,421.85,412.40,404.14,391.26,382.66,381.16,371.95,349.17,341.04,346.38,347.45,352.68,337.07,346.86,344.10,316.92,307.20,313.23,285.85,274.70,273.01,260.04,256.65,252.42,252.57,248.51,248.33,251.43,259.76,252.03,238.50,218.54,197.63,186.71,195.10,188.66,196.82,196.51,194.10,180.86,185.10,205.46,216.50,195.09,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28 22:07:02.846000,L8,,,,,,,,,,,,,,,,,,,,,526.51,513.00,478.28,515.42,498.13,480.42,476.49,465.96,465.46,443.51,433.95,432.37,426.20,428.09,415.98,402.36,390.05,396.25,385.90,390.88,370.57,353.39,347.01,341.11,353.28,363.06,356.59,354.42,344.05,333.63,318.95,305.94,299.06,287.83,277.92,266.94,256.56,250.73,252.99,252.10,254.75,250.77,251.62,240.94,234.59,218.38,199.74,193.22,193.10,184.81,191.93,177.51,180.73,,,,,,,,,,,,,436.06,461.66,409.29,423.06,385.31,316.24,350.81,,,,,,,,,,,
2023-08-05 22:06:59.027000,L9,,,,,,,,,,,,,,,,,,524.63,529.53,516.66,507.30,500.95,498.67,491.79,469.42,473.60,463.85,457.51,453.87,450.17,441.27,438.00,426.28,428.29,427.00,411.41,404.12,400.92,385.09,369.58,370.82,359.50,354.09,349.81,345.93,335.26,332.63,338.52,345.12,320.85,307.51,292.89,294.34,286.77,277.88,275.98,278.42,268.10,268.23,261.69,250.41,253.47,253.56,242.00,227.30,212.65,201.95,192.17,187.02,184.90,184.95,191.99,200.56,177.32,177.33,204.88,210.40,189.98,,,,,,,,,,,,,,,,,,,,,,,,,
